StudyID,Publication,Pubyear,Latitude,Longitude,MAPmean,MATmean,Rotation_cycles,SpeciesRichness,Duration,Longitude_Sub,MAPmean2_Sub,MATmean_Sub,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,Plant_stage,Rotation_cycles2,SpeciesRichness2,Duration2,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,Primer,Variable,Xc,Sc,Xe,Se,Nc,Ne,RR,ViCK,ViTR,Vi,pHCK,pHTR,RRpH,SOCCK,SOCTR,RRSOC,TCCK,TCTR,RRTOC,TNCK,TNTR,RRTN,NO3CK,NO3TR,RRNO3,NH4CK,NH4TR,RRNH4,APCK,APTR,RRAP,AKCK,AKTR,RRAK,ANCK,ANTR,RRAN,YieldCK,YieldTR,RRYield
10,"Chamberlain et al., 2020",2020,43.3,-89.35,844.9999695,7.383333683,8,2,16,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D5-10,R2,D11-20,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V3-V4,P_uptake_and_transport,73922.81,863.242767,73274.75889,934.642814,18,18,-0.008805245,7.58E-06,9.04E-06,1.66E-05,6.4,6.6,0.030771659,1.792943898,1.677270098,-0.066691374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"Chamberlain et al., 2020",2020,43.3,-89.35,844.9999695,7.383333683,8,2,16,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R2,D11-20,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V3-V4,P_uptake_and_transport,73809.26462,1938.683237,73751.45615,700.368475,17,18,-0.000783521,4.06E-05,5.01E-06,4.56E-05,6.5,6.3,-0.031252544,1.619433198,1.850780798,0.133531393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"Chamberlain et al., 2020",2020,43.3,-89.35,844.9999695,7.383333683,8.5,2,17,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D5-10,R2,D11-20,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V3-V4,P_uptake_and_transport,70745.70077,1787.226646,67906.97765,2589.455621,18,18,-0.040952975,3.55E-05,8.08E-05,0.000116238,6,6.4,0.064538521,1.908617698,1.677270098,-0.129211731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"Chamberlain et al., 2020",2020,43.3,-89.35,844.9999695,7.383333683,8.5,2,17,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R2,D11-20,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,V3-V4,P_uptake_and_transport,69378.99286,1483.997145,69019.01933,2290.288625,18,17,-0.005202016,2.54E-05,6.48E-05,9.02E-05,6.4,6.2,-0.031748698,1.619433198,1.850780798,0.133531393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,"Wang et al., 2022 (b)",2022,27.62345,118.00265,1731.999939,18.36666679,1,2,2,LongitudeDa0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Unknow,V3-V4,P_uptake_and_transport,78137.44,3914.73578,76408.435,4382.594311,6,6,-0.022376232,0.000418346,0.000548313,0.000966659,5.58,5.87,0.050665857,4.384,2.782,-0.454791456,NA,NA,NA,0.018486,0.011432,-0.480597248,NA,NA,NA,NA,NA,NA,93,69.98,-0.284390006,682.35,407.51,-0.51547725,NA,NA,NA,NA,NA,NA
111,"Wang et al., 2022 (b)",2022,27.62345,118.00265,1731.999939,18.36666679,1,2,2,LongitudeDa0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Unknow,V3-V4,P_uptake_and_transport,71474.78667,2960.576223,70725.76167,2135.825148,6,6,-0.010534867,0.000285954,0.000151993,0.000437947,5.58,5.87,0.050665857,4.384,2.782,-0.454791456,NA,NA,NA,0.018486,0.011432,-0.480597248,NA,NA,NA,NA,NA,NA,93,69.98,-0.284390006,682.35,407.51,-0.51547725,NA,NA,NA,NA,NA,NA
111,"Wang et al., 2022 (b)",2022,27.62345,118.00265,1731.999939,18.36666679,1,2,2,LongitudeDa0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Maturity stage,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Unknow,V3-V4,P_uptake_and_transport,76609.12667,2881.785752,73903.405,692.8498896,6,6,-0.035957314,0.000235837,1.46E-05,0.000250485,5.58,5.87,0.050665857,4.384,2.782,-0.454791456,NA,NA,NA,0.018486,0.011432,-0.480597248,NA,NA,NA,NA,NA,NA,93,69.98,-0.284390006,682.35,407.51,-0.51547725,NA,NA,NA,NA,NA,NA
114,"Wang et al., 2022 (c)",2022,41.23333,111.5,274.0000076,2.833333492,4,2,12,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C3 to C3,Annual to Annual,Harvest,D3-5,R2,D11-20,Non_Rhizosphere,Coarse,Unknow,Retention,Fertilizer,V3-V4,P_uptake_and_transport,76227.13667,1312.460183,72313.77667,1950.716223,3,3,-0.052702864,9.88E-05,0.000242563,0.00034138,8.19,8.07,-0.014760416,1.01744186,1.360465116,0.290535141,NA,NA,NA,NA,NA,NA,5.71,7.47,0.268675975,5.71,5.47,-0.042940407,23.4,35.4,0.413975798,87.4,335.9,1.346318214,NA,NA,NA,21.13,22.82,0.076943513
114,"Wang et al., 2022 (c)",2022,41.23333,111.5,274.0000076,2.833333492,4,2,12,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C3 to C3,Annual to Annual,Harvest,D3-5,R2,D11-20,Non_Rhizosphere,Coarse,Unknow,Retention,Fertilizer,V3-V4,P_uptake_and_transport,76227.13667,1312.460183,76045.9,972.6780972,3,3,-0.002380418,9.88E-05,5.45E-05,0.000153351,8.19,8.17,-0.002444989,1.01744186,0.941860465,-0.077189639,NA,NA,NA,NA,NA,NA,5.71,7.37,0.255198683,5.71,7.37,0.255198683,23.4,37.4,0.468934682,87.4,121.2,0.326946791,NA,NA,NA,21.13,30.29,0.360123793
120,"Wei et al., 2023",2023,49.91667,120.8,447.9999847,-3.975000143,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Reproductive stage,D1-3,R2,D6-10,Rhizosphere,Medium,No_tillage,Retention,Fertilizer,V3-V4,P_uptake_and_transport,53565.79333,1725.093625,52463.06,3223.079568,3,3,-0.020801377,0.000345724,0.001258095,0.001603819,7.05,6.62,-0.062932247,2.688372093,3.333139535,0.214978823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,370,0.055569851,NA,NA,NA
120,"Wei et al., 2023",2023,49.91667,120.8,447.9999847,-3.975000143,2,3,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Perennial,Reproductive stage,D1-3,R3,D6-10,Rhizosphere,Medium,No_tillage,Retention,Fertilizer,V3-V4,P_uptake_and_transport,53565.79333,1725.093625,48651.51,1201.624984,3,3,-0.096227834,0.000345724,0.000203341,0.000549064,7.05,6.68,-0.053909629,2.688372093,3.251744186,0.190255684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,370,0.055569851,NA,NA,NA
120,"Wei et al., 2023",2023,49.91667,120.8,447.9999847,-3.975000143,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Reproductive stage,D1-3,R2,D6-10,Rhizosphere,Medium,Tillage,Retention,Fertilizer,V3-V4,P_uptake_and_transport,53565.79333,1725.093625,51487.77,1888.697878,3,3,-0.039566376,0.000345724,0.000448534,0.000794258,7.05,6.85,-0.028778965,2.688372093,3.198837209,0.173851531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,360,0.028170877,NA,NA,NA
120,"Wei et al., 2023",2023,49.91667,120.8,447.9999847,-3.975000143,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Reproductive stage,D1-3,R2,D6-10,Rhizosphere,Medium,No_tillage,Retention,Fertilizer,V3-V4,P_uptake_and_transport,53215.70667,4356.505598,53138.39333,4264.356966,3,3,-0.001453886,0.002233961,0.002146688,0.00438065,8.09,7.52,-0.073062593,2.53372093,3.14127907,0.214941118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,350,0.028987537,NA,NA,NA
120,"Wei et al., 2023",2023,49.91667,120.8,447.9999847,-3.975000143,2,3,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Perennial,Reproductive stage,D1-3,R3,D6-10,Rhizosphere,Medium,No_tillage,Retention,Fertilizer,V3-V4,P_uptake_and_transport,53215.70667,4356.505598,51062.57,4452.512374,3,3,-0.041301847,0.002233961,0.00253445,0.004768411,8.09,6.69,-0.190014857,2.53372093,3.131976744,0.211975407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,360,0.057158414,NA,NA,NA
120,"Wei et al., 2023",2023,49.91667,120.8,447.9999847,-3.975000143,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Reproductive stage,D1-3,R2,D6-10,Rhizosphere,Medium,Tillage,Retention,Fertilizer,V3-V4,P_uptake_and_transport,53215.70667,4356.505598,56013.87667,3046.146765,3,3,0.051245867,0.002233961,0.000985801,0.003219762,8.09,7.49,-0.077059934,2.53372093,3.105232558,0.203399665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,350,0.028987537,NA,NA,NA
120,"Wei et al., 2023",2023,49.91667,120.8,447.9999847,-3.975000143,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Reproductive stage,D1-3,R2,D6-10,Non_Rhizosphere,Medium,No_tillage,Retention,Fertilizer,V3-V4,P_uptake_and_transport,57289.81,4039.12286,53085.41333,2262.088876,3,3,-0.076220583,0.001656907,0.000605268,0.002262175,7.05,6.62,-0.062932247,2.688372093,3.333139535,0.214978823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,370,0.055569851,NA,NA,NA
120,"Wei et al., 2023",2023,49.91667,120.8,447.9999847,-3.975000143,2,3,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Perennial,Reproductive stage,D1-3,R3,D6-10,Non_Rhizosphere,Medium,No_tillage,Retention,Fertilizer,V3-V4,P_uptake_and_transport,57289.81,4039.12286,53067.46667,2338.430514,3,3,-0.076558712,0.001656907,0.000647248,0.002304155,7.05,6.68,-0.053909629,2.688372093,3.251744186,0.190255684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,370,0.055569851,NA,NA,NA
120,"Wei et al., 2023",2023,49.91667,120.8,447.9999847,-3.975000143,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Reproductive stage,D1-3,R2,D6-10,Non_Rhizosphere,Medium,Tillage,Retention,Fertilizer,V3-V4,P_uptake_and_transport,57289.81,4039.12286,50805.94333,1041.000134,3,3,-0.12010943,0.001656907,0.000139943,0.00179685,7.05,6.85,-0.028778965,2.688372093,3.198837209,0.173851531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,360,0.028170877,NA,NA,NA
120,"Wei et al., 2023",2023,49.91667,120.8,447.9999847,-3.975000143,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Reproductive stage,D1-3,R2,D6-10,Non_Rhizosphere,Medium,No_tillage,Retention,Fertilizer,V3-V4,P_uptake_and_transport,51196.01333,2019.719607,49351.91,1993.543289,3,3,-0.036685196,0.000518786,0.000543904,0.00106269,8.09,7.52,-0.073062593,2.53372093,3.14127907,0.214941118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,350,0.028987537,NA,NA,NA
120,"Wei et al., 2023",2023,49.91667,120.8,447.9999847,-3.975000143,2,3,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Perennial,Reproductive stage,D1-3,R3,D6-10,Non_Rhizosphere,Medium,No_tillage,Retention,Fertilizer,V3-V4,P_uptake_and_transport,51196.01333,2019.719607,51520.52,1291.727157,3,3,0.006318511,0.000518786,0.000209537,0.000728323,8.09,6.69,-0.190014857,2.53372093,3.131976744,0.211975407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,360,0.057158414,NA,NA,NA
120,"Wei et al., 2023",2023,49.91667,120.8,447.9999847,-3.975000143,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Reproductive stage,D1-3,R2,D6-10,Non_Rhizosphere,Medium,Tillage,Retention,Fertilizer,V3-V4,P_uptake_and_transport,51196.01333,2019.719607,49566.9,1336.398168,3,3,-0.032338392,0.000518786,0.000242308,0.000761094,8.09,7.49,-0.077059934,2.53372093,3.105232558,0.203399665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,350,0.028987537,NA,NA,NA
123,"Wu et al., 2020",2021,30.7682,110.6371,1258.999969,13.9416666,4,2,4,LongitudeDa0,MAPDy1200,MAT8Dao15,Non-legume to Non-legume,AM to nonAM,C4 to C3,Annual to Annual,Harvest,D3-5,R2,D1-5,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,P_uptake_and_transport,48852.61,3703.108044,47949.59,3230.721724,3,3,-0.018657555,0.001915296,0.001513241,0.003428537,4.39,5.58,0.239859549,0.193155452,0.294083527,0.420368514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.45,72.61,0.251747363,77,88.33,0.137274379,106.63,71.28,-0.402749115,NA,NA,NA
123,"Wu et al., 2020",2021,30.7682,110.6371,1258.999969,13.9416666,4,2,4,LongitudeDa0,MAPDy1200,MAT8Dao15,Non-legume to Non-legume,AM to nonAM,C4 to C3,Annual to Annual,Harvest,D3-5,R2,D1-5,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,P_uptake_and_transport,57440.52667,4294.946127,55715.34667,12580.74293,3,3,-0.030494461,0.00186362,0.016995801,0.018859421,4.57,5.61,0.205037515,0.147331787,0.271461717,0.611134029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.65,46.19,0.627986424,65,69,0.059719235,93.42,64.75,-0.366571754,NA,NA,NA
123,"Wu et al., 2020",2021,30.7682,110.6371,1258.999969,13.9416666,4,2,4,LongitudeDa0,MAPDy1200,MAT8Dao15,Non-legume to Non-legume,AM to nonAM,C4 to C3,Annual to Annual,Harvest,D3-5,R2,D1-5,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,P_uptake_and_transport,59928.34,3196.929919,52963.57,3197.52235,3,3,-0.123545196,0.000948594,0.00121493,0.002163525,5.06,5.39,0.063178902,0.158932715,0.233178654,0.383323982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.21,72.46,0.136572169,82.67,102.67,0.216663182,105.93,77.43,-0.313404196,NA,NA,NA
125,"Xu et al., 2024",2024,47.25,123.68333,416.0000153,3.983333349,1,3,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Reproductive stage,D1,R3,D1-5,Non_Rhizosphere,Coarse,Unknow,Unknow,Unknow,V4-V5,P_uptake_and_transport,80029.86667,1272.659968,78925.46167,1007.08633,6,6,-0.013896014,4.21E-05,2.71E-05,6.93E-05,7.49,7.53,0.005326244,NA,NA,NA,1.99,1.86,-0.067558151,0.139,0.127,-0.090286847,6.5,4.87,-0.28870824,105,109,0.037387532,22.2,29.4,0.280902385,218,223,0.022676709,NA,NA,NA,NA,NA,NA
125,"Xu et al., 2024",2024,47.25,123.68333,416.0000153,3.983333349,1,2,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Reproductive stage,D1,R2,D1-5,Non_Rhizosphere,Coarse,Unknow,Unknow,Unknow,V4-V5,P_uptake_and_transport,80029.86667,1272.659968,79757.74667,777.1848875,6,6,-0.003406025,4.21E-05,1.58E-05,5.80E-05,7.49,7.51,0.002666668,NA,NA,NA,1.99,1.9,-0.046280753,0.139,0.132,-0.051672011,6.5,4.78,-0.30736163,105,99,-0.0588405,22.2,28,0.232112221,218,195,-0.111495504,NA,NA,NA,NA,NA,NA
125,"Xu et al., 2024",2024,47.25,123.68333,416.0000153,3.983333349,1,2,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Reproductive stage,D1,R2,D1-5,Non_Rhizosphere,Coarse,Unknow,Unknow,Unknow,V4-V5,P_uptake_and_transport,80029.86667,1272.659968,79224.63167,663.7209095,6,6,-0.010112642,4.21E-05,1.17E-05,5.38E-05,7.49,7.53,0.005326244,NA,NA,NA,1.99,1.88,-0.056862862,0.139,0.131,-0.05927661,6.5,5.05,-0.252413934,105,104,-0.009569451,22.2,29.4,0.280902385,218,200,-0.086177696,NA,NA,NA,NA,NA,NA
125,"Xu et al., 2024",2024,47.25,123.68333,416.0000153,3.983333349,1,3,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Reproductive stage,D1,R3,D1-5,Non_Rhizosphere,Coarse,Unknow,Unknow,Unknow,V4-V5,P_uptake_and_transport,80029.86667,1272.659968,79255.46,936.7544325,6,6,-0.009723592,4.21E-05,2.33E-05,6.54E-05,7.49,7.52,0.00399734,NA,NA,NA,1.99,1.87,-0.062196208,0.139,0.126,-0.098192026,6.5,5,-0.262364264,105,112,0.064538521,22.2,29.5,0.284297974,218,207,-0.05177627,NA,NA,NA,NA,NA,NA
125,"Xu et al., 2024",2024,47.25,123.68333,416.0000153,3.983333349,1,3,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Reproductive stage,D1,R3,D1-5,Rhizosphere,Coarse,Unknow,Unknow,Unknow,V4-V5,P_uptake_and_transport,75639.50333,584.8584265,75418.78833,1026.991173,6,6,-0.002922251,9.96E-06,3.09E-05,4.09E-05,7.49,7.53,0.005326244,NA,NA,NA,1.99,1.86,-0.067558151,0.139,0.127,-0.090286847,6.5,4.87,-0.28870824,105,109,0.037387532,22.2,29.4,0.280902385,218,223,0.022676709,NA,NA,NA,NA,NA,NA
125,"Xu et al., 2024",2024,47.25,123.68333,416.0000153,3.983333349,1,2,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Reproductive stage,D1,R2,D1-5,Rhizosphere,Coarse,Unknow,Unknow,Unknow,V4-V5,P_uptake_and_transport,75639.50333,584.8584265,74879.40333,1004.002629,6,6,-0.010099814,9.96E-06,3.00E-05,3.99E-05,7.49,7.51,0.002666668,NA,NA,NA,1.99,1.9,-0.046280753,0.139,0.132,-0.051672011,6.5,4.78,-0.30736163,105,99,-0.0588405,22.2,28,0.232112221,218,195,-0.111495504,NA,NA,NA,NA,NA,NA
125,"Xu et al., 2024",2024,47.25,123.68333,416.0000153,3.983333349,1,2,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Reproductive stage,D1,R2,D1-5,Rhizosphere,Coarse,Unknow,Unknow,Unknow,V4-V5,P_uptake_and_transport,75639.50333,584.8584265,76662.82333,3544.791731,6,6,0.013438211,9.96E-06,0.000356337,0.000366301,7.49,7.53,0.005326244,NA,NA,NA,1.99,1.88,-0.056862862,0.139,0.131,-0.05927661,6.5,5.05,-0.252413934,105,104,-0.009569451,22.2,29.4,0.280902385,218,200,-0.086177696,NA,NA,NA,NA,NA,NA
125,"Xu et al., 2024",2024,47.25,123.68333,416.0000153,3.983333349,1,3,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Reproductive stage,D1,R3,D1-5,Rhizosphere,Coarse,Unknow,Unknow,Unknow,V4-V5,P_uptake_and_transport,75639.50333,584.8584265,76340.70833,2602.05588,6,6,0.009227648,9.96E-06,0.000193629,0.000203593,7.49,7.52,0.00399734,NA,NA,NA,1.99,1.87,-0.062196208,0.139,0.126,-0.098192026,6.5,5,-0.262364264,105,112,0.064538521,22.2,29.5,0.284297974,218,207,-0.05177627,NA,NA,NA,NA,NA,NA
129,"Yu et al., 2024",2024,29.055278,119.006667,1533,17.56666756,3,2,3,LongitudeDa0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Perennial,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,V4-V5,P_uptake_and_transport,82863.608,2724.601318,86659.939,4296.471613,10,10,0.044795733,0.000108113,0.000245803,0.000353916,5.31646,6.32911,0.174351958,1.297098837,2.014645349,0.440313067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.67,8.88,0.146484942
135,"Zhao et al., 2017",2017,23.7,104.26667,1246.999969,16.20000076,1,2,6,LongitudeDa0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Unknow,D1,R2,D6-10,Non_Rhizosphere,Unknow,Unknow,Unknow,Unknow,V4,P_uptake_and_transport,73388.03667,1148.103368,73180.88667,1565.591308,3,3,-0.002826658,8.16E-05,0.00015256,0.000234141,7.16,7.18,0.002789402,0.627030162,0.64037123,0.021053409,NA,NA,NA,0.037,0.058,0.449525098,7.87,5.9,-0.288105712,3.48,5.77,0.505639787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,"Zhao et al., 2024",2024,26.659,119.583,1598.000061,19.55833244,1,2,2,LongitudeDa0,MAPDy1200,MATDy15,Non-legume to Non-legume,nonAM to AM,C3 to C3,Perennial to Annual,Unknow,D1,R2,D1-5,Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V4-V5,P_uptake_and_transport,78146.11667,5733.090832,71420.09,443.5433491,3,3,-0.090001163,0.001794079,1.29E-05,0.001806935,4.43,5.14,0.148653495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,66.84,0.016594135,524.16,548.45,0.045299137,139.67,135.13,-0.033045219,NA,NA,NA
140,"Zhou et al., 2023 (b)",2023,28.216667,116.916667,1766.000061,18.48333359,1,4,6,LongitudeDa0,MAPDy1200,MATDy15,Legume to Non-legume,AM to AM,C3 to C4,Annual to Perennial,Harvest,D1,R4,D6-10,Non_Rhizosphere,Fine,Tillage,No_retention,Fertilizer,V3-V4,P_uptake_and_transport,78984.944,1523.250265,77967.59667,2934.287534,6,6,-0.012963939,6.20E-05,0.000236062,0.000298049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"Zhou et al., 2023 (b)",2023,28.216667,116.916667,1766.000061,18.48333359,1,4,6,LongitudeDa0,MAPDy1200,MATDy15,Legume to Non-legume,AM to AM,C3 to C4,Annual to Perennial,Harvest,D1,R4,D6-10,Rhizosphere,Fine,Tillage,No_retention,Fertilizer,V3-V4,P_uptake_and_transport,71270.93667,9263.491156,90166.99,7704.076715,6,6,0.235174772,0.002815615,0.001216732,0.004032346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"Zhou et al., 2023 (b)",2023,28.216667,116.916667,1766.000061,18.48333359,1,4,6,LongitudeDa0,MAPDy1200,MATDy15,Legume to Non-legume,AM to AM,C3 to C4,Annual to Perennial,Harvest,D1,R4,D6-10,Rhizosphere,Fine,Tillage,No_retention,Fertilizer,V3-V4,P_uptake_and_transport,84331.47833,17993.55249,99621.01167,11334.4516,6,6,0.166617899,0.007587578,0.002157485,0.009745063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,"Zou et al., 2023",2023,42.174,122.887,567.9999847,7.950000286,2,2,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Coarse,Unknow,Retention,Fertilizer,V3-V4,P_uptake_and_transport,78308.57333,1044.711114,76137.35667,233.0432261,3,3,-0.028118057,5.93E-05,3.12E-06,6.24E-05,6.63291,6.67089,0.005709662,0.572951,0.710656,0.215388289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4915,10.6441,0.014440343,75.1672,75.8055,0.008455884,66.4331,67.7707,0.019934522,2.62391,3.59421,0.314658646
142,"Zou et al., 2023",2023,42.174,122.887,567.9999847,7.950000286,2,2,4,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Coarse,Unknow,Retention,Fertilizer,V3-V4,P_uptake_and_transport,75798.99333,742.7895762,73759.14333,623.4686304,3,3,-0.027280047,3.20E-05,2.38E-05,5.58E-05,6.55696,6.59494,0.005775607,0.661475,0.732787,0.102382883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0339,10.1356,0.010084619,74.5289,75.0076,0.006402472,67.1975,68.7261,0.022492995,8.74681,10.7453,0.205779387
